Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR25395232,WGS,292,10734790776,PRJNA997801,SAMN36690561,Metagenome or environmental,3616762692,UNIVERSIDAD DE LEON,2020-03-04,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133098,Austria,Europe,Austria: Vienna,cheese,Illumina NovaSeq 6000,Industry VB05 - Final_product - rind B,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB05-30,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T14:01:00Z,1,MASTER_WP4_FFoQSI_2__VB05-30,SRP450983
SRR25395233,WGS,297,5546392142,PRJNA997801,SAMN36690560,Metagenome or environmental,1984178870,UNIVERSIDAD DE LEON,2020-03-04,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133097,Austria,Europe,Austria: Vienna,cheese,Illumina NovaSeq 6000,Industry VB05 - Final_product - rind A,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB05-29,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:17:00Z,1,MASTER_WP4_FFoQSI_2__VB05-29,SRP450983
SRR25395234,WGS,296,4427113427,PRJNA997801,SAMN36690559,Metagenome or environmental,1490358306,UNIVERSIDAD DE LEON,2020-03-04,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133096,Austria,Europe,Austria: Vienna,cheese,Illumina NovaSeq 6000,Industry VB05 - Final_product - core B,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB05-28,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:53:00Z,1,MASTER_WP4_FFoQSI_2__VB05-28,SRP450983
SRR25395235,WGS,300,8860963418,PRJNA997801,SAMN36690137,Metagenome or environmental,3040633303,UNIVERSIDAD DE LEON,2020-03-12,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133550,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 26 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2233_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:37:00Z,1,MASTER_WP4_CSIC_1__P2233_73323,SRP450983
SRR25395236,WGS,281,14196515581,PRJNA997801,SAMN36689898,Metagenome or environmental,5082854090,UNIVERSIDAD DE LEON,2020-06-17,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133382,Spain,Europe,Spain: Villaviciosa,whey,Illumina NovaSeq 6000,Industry 17 - Raw_materials - Whey,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2573,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T14:39:00Z,1,MASTER_WP4_CSIC_2__P2573,SRP450983
SRR25395237,WGS,297,8654482740,PRJNA997801,SAMN36690136,Metagenome or environmental,2913136252,UNIVERSIDAD DE LEON,2020-06-11,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21133549,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 25 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2246_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:43:00Z,1,MASTER_WP4_CSIC_1__P2246_73323,SRP450983
SRR25395238,WGS,299,10980764514,PRJNA997801,SAMN36690135,Metagenome or environmental,3734668547,UNIVERSIDAD DE LEON,2020-06-11,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133548,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 25 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2245_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:52:00Z,1,MASTER_WP4_CSIC_1__P2245_73323,SRP450983
SRR25395239,WGS,292,10179350294,PRJNA997801,SAMN36690134,Metagenome or environmental,3439375100,UNIVERSIDAD DE LEON,2020-06-11,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133547,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 25 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2244_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:02:00Z,1,MASTER_WP4_CSIC_1__P2244_73323,SRP450983
SRR25395240,WGS,300,7214106741,PRJNA997801,SAMN36690133,Metagenome or environmental,2485881432,UNIVERSIDAD DE LEON,2020-06-11,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133546,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 25 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2243_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:18:00Z,1,MASTER_WP4_CSIC_1__P2243_73323,SRP450983
SRR25395241,WGS,299,10400112273,PRJNA997801,SAMN36689890,Metagenome or environmental,3557446146,UNIVERSIDAD DE LEON,2019-12-11,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133545,Spain,Europe,Spain: Villaviciosa,whey,Illumina NovaSeq 6000,Industry 12 - Raw_materials - Whey,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2142_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:48:00Z,1,MASTER_WP4_CSIC_1__P2142_73322,SRP450983
SRR25395242,WGS,298,26504714165,PRJNA997801,SAMN36690132,Metagenome or environmental,8987883755,UNIVERSIDAD DE LEON,2020-02-18,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133544,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 23 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2166_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T13:11:00Z,1,MASTER_WP4_CSIC_1__P2166_73322,SRP450983
SRR25395243,WGS,298,24991211918,PRJNA997801,SAMN36690131,Metagenome or environmental,8533946633,UNIVERSIDAD DE LEON,2020-02-18,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133543,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 23 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2165_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:38:00Z,1,MASTER_WP4_CSIC_1__P2165_73322,SRP450983
SRR25395244,WGS,297,6718922008,PRJNA997801,SAMN36690130,Metagenome or environmental,2291626963,UNIVERSIDAD DE LEON,2020-02-18,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133542,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 23 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2164_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:35:00Z,1,MASTER_WP4_CSIC_1__P2164_73322,SRP450983
SRR25395245,WGS,298,13337448813,PRJNA997801,SAMN36690129,Metagenome or environmental,4560521431,UNIVERSIDAD DE LEON,2020-02-18,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133541,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 23 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2163_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:06:00Z,1,MASTER_WP4_CSIC_1__P2163_73322,SRP450983
SRR25395246,WGS,298,13942224221,PRJNA997801,SAMN36690128,Metagenome or environmental,4739362384,UNIVERSIDAD DE LEON,2020-02-06,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133540,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 22 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2186_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:50:00Z,1,MASTER_WP4_CSIC_1__P2186_73322,SRP450983
SRR25395247,WGS,299,15989196725,PRJNA997801,SAMN36690127,Metagenome or environmental,5484605310,UNIVERSIDAD DE LEON,2020-02-06,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133539,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 22 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2185_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:15:00Z,1,MASTER_WP4_CSIC_1__P2185_73322,SRP450983
SRR25395248,WGS,299,7733680784,PRJNA997801,SAMN36690126,Metagenome or environmental,2654299396,UNIVERSIDAD DE LEON,2020-02-06,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133538,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 22 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2184_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:31:00Z,1,MASTER_WP4_CSIC_1__P2184_73322,SRP450983
SRR25395249,WGS,298,21143400251,PRJNA997801,SAMN36690125,Metagenome or environmental,7167910712,UNIVERSIDAD DE LEON,2020-02-06,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133537,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 22 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2183_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:46:00Z,1,MASTER_WP4_CSIC_1__P2183_73322,SRP450983
SRR25395250,WGS,291,9354550297,PRJNA997801,SAMN36690124,Metagenome or environmental,3459917129,UNIVERSIDAD DE LEON,2020-06-23,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133536,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 21 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_3__P2617,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T13:28:00Z,1,MASTER_WP4_CSIC_3__P2617,SRP450983
SRR25395251,WGS,295,11246729780,PRJNA997801,SAMN36690123,Metagenome or environmental,3924403967,UNIVERSIDAD DE LEON,2020-06-23,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133535,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 21 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2616,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T14:11:00Z,1,MASTER_WP4_CSIC_2__P2616,SRP450983
SRR25395252,WGS,299,19149900419,PRJNA997801,SAMN36689889,Metagenome or environmental,6506306511,UNIVERSIDAD DE LEON,2019-12-11,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133534,Spain,Europe,Spain: Villaviciosa,milk,Illumina NovaSeq 6000,Industry 12 - Raw_materials - Milk,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2141_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:21:00Z,1,MASTER_WP4_CSIC_1__P2141_73322,SRP450983
SRR25395253,WGS,297,8785704147,PRJNA997801,SAMN36690122,Metagenome or environmental,3065111966,UNIVERSIDAD DE LEON,2020-06-23,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133533,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 21 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2615,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:40:00Z,1,MASTER_WP4_CSIC_2__P2615,SRP450983
SRR25395254,WGS,296,25414596073,PRJNA997801,SAMN36690121,Metagenome or environmental,8907433986,UNIVERSIDAD DE LEON,2020-06-23,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133532,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 21 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2614,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T18:05:00Z,1,MASTER_WP4_CSIC_2__P2614,SRP450983
SRR25395255,WGS,298,13313924367,PRJNA997801,SAMN36690120,Metagenome or environmental,4695179231,UNIVERSIDAD DE LEON,2020-07-03,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133531,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 20 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2607,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T13:35:00Z,1,MASTER_WP4_CSIC_2__P2607,SRP450983
SRR25395256,WGS,298,8884129325,PRJNA997801,SAMN36690119,Metagenome or environmental,3146109984,UNIVERSIDAD DE LEON,2020-07-03,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133530,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 20 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2606,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T13:43:00Z,1,MASTER_WP4_CSIC_2__P2606,SRP450983
SRR25395257,WGS,298,6113516093,PRJNA997801,SAMN36690118,Metagenome or environmental,2152431390,UNIVERSIDAD DE LEON,2020-07-03,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133529,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 20 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2605,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:16:00Z,1,MASTER_WP4_CSIC_2__P2605,SRP450983
SRR25395258,WGS,298,22168655693,PRJNA997801,SAMN36690117,Metagenome or environmental,7862611372,UNIVERSIDAD DE LEON,2020-07-03,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21133528,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 20 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2604,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T17:22:00Z,1,MASTER_WP4_CSIC_2__P2604,SRP450983
SRR25395259,WGS,296,4863816439,PRJNA997801,SAMN36690116,Metagenome or environmental,1694340551,UNIVERSIDAD DE LEON,2020-06-25,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133527,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 19 - Before_ripening - core B,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2597,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:15:00Z,1,MASTER_WP4_CSIC_2__P2597,SRP450983
SRR25395260,WGS,297,4841466812,PRJNA997801,SAMN36690115,Metagenome or environmental,1689569498,UNIVERSIDAD DE LEON,2020-06-25,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133526,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 19 - Before_ripening - rind B,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2596,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:41:00Z,1,MASTER_WP4_CSIC_2__P2596,SRP450983
SRR25395261,WGS,293,10245122967,PRJNA997801,SAMN36690114,Metagenome or environmental,3816146953,UNIVERSIDAD DE LEON,2020-06-25,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133525,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 19 - Before_ripening - core A,43.47 N 5.44 W,MASTER_WP4_CSIC_3__P2595,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:58:00Z,1,MASTER_WP4_CSIC_3__P2595,SRP450983
SRR25395262,WGS,296,3850836437,PRJNA997801,SAMN36690113,Metagenome or environmental,1345384182,UNIVERSIDAD DE LEON,2020-06-25,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133524,Spain,Europe,Spain: Villaviciosa,cheese,Illumina NovaSeq 6000,Industry 19 - Before_ripening - rind A,43.47 N 5.44 W,MASTER_WP4_CSIC_2__P2594,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:58:00Z,1,MASTER_WP4_CSIC_2__P2594,SRP450983
SRR25395263,WGS,300,6276575585,PRJNA997801,SAMN36689888,Metagenome or environmental,2103395362,UNIVERSIDAD DE LEON,2019-12-11,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133523,Spain,Europe,Spain: Villaviciosa,brine,Illumina NovaSeq 6000,Industry 12 - Raw_materials - Brine,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2134_73322,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:17:00Z,1,MASTER_WP4_CSIC_1__P2134_73322,SRP450983
SRR25395264,WGS,279,20661062585,PRJNA997801,SAMN36690036,Metagenome or environmental,7224117060,UNIVERSIDAD DE LEON,2020-03-04,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133522,Austria,Europe,Austria: Vienna,milk,Illumina NovaSeq 6000,Industry VB14 - Raw_materials - Milk,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB14-20,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T17:11:00Z,1,MASTER_WP4_FFoQSI_3__VB14-20,SRP450983
SRR25395265,WGS,250,41404,PRJNA997801,SAMN36690035,Metagenome or environmental,86511,UNIVERSIDAD DE LEON,2020-02-27,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133521,Austria,Europe,Austria: Vienna,whey,Illumina NovaSeq 6000,Industry VB13 - Raw_materials - Whey,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB13-21,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T10:58:00Z,1,MASTER_WP4_FFoQSI_3__VB13-21,SRP450983
SRR25395266,WGS,282,4517881310,PRJNA997801,SAMN36690034,Metagenome or environmental,1567090918,UNIVERSIDAD DE LEON,2020-02-27,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX21133520,Austria,Europe,Austria: Vienna,milk,Illumina NovaSeq 6000,Industry VB13 - Raw_materials - Milk,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB13-20,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:06:00Z,1,MASTER_WP4_FFoQSI_3__VB13-20,SRP450983
SRR25395267,WGS,298,13303310938,PRJNA997801,SAMN36690033,Metagenome or environmental,4678036005,UNIVERSIDAD DE LEON,2020-03-02,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133519,Austria,Europe,Austria: Vienna,brine,Illumina NovaSeq 6000,Industry VB12 - Raw_materials - Brine,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB12-22,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:48:00Z,1,MASTER_WP4_FFoQSI_3__VB12-22,SRP450983
SRR25395268,WGS,299,7732495155,PRJNA997801,SAMN36689880,Metagenome or environmental,2668230273,UNIVERSIDAD DE LEON,2020-01-15,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133518,Spain,Europe,Spain: Villaviciosa,whey,Illumina NovaSeq 6000,Industry 8 - Raw_materials - Whey,43.47 N 5.44 W,MASTER_WP4_CSIC_1__P2212_73323,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T11:16:00Z,1,MASTER_WP4_CSIC_1__P2212_73323,SRP450983
SRR25395269,WGS,293,4190590731,PRJNA997801,SAMN36690032,Metagenome or environmental,1439922568,UNIVERSIDAD DE LEON,2020-03-02,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX21133517,Austria,Europe,Austria: Vienna,whey,Illumina NovaSeq 6000,Industry VB12 - Raw_materials - Whey,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB12-21,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T12:05:00Z,1,MASTER_WP4_FFoQSI_3__VB12-21,SRP450983
SRR25395270,WGS,280,14364840781,PRJNA997801,SAMN36690031,Metagenome or environmental,4995054666,UNIVERSIDAD DE LEON,2020-03-02,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133516,Austria,Europe,Austria: Vienna,milk,Illumina NovaSeq 6000,Industry VB12 - Raw_materials - Milk,48.32 N 16.06 E,MASTER_WP4_FFoQSI_3__VB12-20,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T14:27:00Z,1,MASTER_WP4_FFoQSI_3__VB12-20,SRP450983
SRR25395271,WGS,292,22191134024,PRJNA997801,SAMN36690030,Metagenome or environmental,7926477240,UNIVERSIDAD DE LEON,2020-03-02,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133515,Austria,Europe,Austria: Vienna,brine,Illumina NovaSeq 6000,Industry VB11 - Raw_materials - Brine,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB11-22,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T18:02:00Z,1,MASTER_WP4_FFoQSI_2__VB11-22,SRP450983
SRR25395272,WGS,287,14993296922,PRJNA997801,SAMN36690029,Metagenome or environmental,5086895560,UNIVERSIDAD DE LEON,2020-03-02,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX21133514,Austria,Europe,Austria: Vienna,whey,Illumina NovaSeq 6000,Industry VB11 - Raw_materials - Whey,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB11-21,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T15:33:00Z,1,MASTER_WP4_FFoQSI_2__VB11-21,SRP450983
SRR25395273,WGS,276,25163122375,PRJNA997801,SAMN36690028,Metagenome or environmental,8560426342,UNIVERSIDAD DE LEON,2020-03-02,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX21133513,Austria,Europe,Austria: Vienna,milk,Illumina NovaSeq 6000,Industry VB11 - Raw_materials - Milk,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB11-20,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T18:30:00Z,1,MASTER_WP4_FFoQSI_2__VB11-20,SRP450983
SRR25395274,WGS,296,16492248102,PRJNA997801,SAMN36690027,Metagenome or environmental,5587737883,UNIVERSIDAD DE LEON,2020-03-02,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX21133512,Austria,Europe,Austria: Vienna,brine,Illumina NovaSeq 6000,Industry VB10 - Raw_materials - Brine,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB10-22,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T15:47:00Z,1,MASTER_WP4_FFoQSI_2__VB10-22,SRP450983
SRR25395275,WGS,290,10863618320,PRJNA997801,SAMN36690026,Metagenome or environmental,3696193502,UNIVERSIDAD DE LEON,2020-03-02,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX21133511,Austria,Europe,Austria: Vienna,whey,Illumina NovaSeq 6000,Industry VB10 - Raw_materials - Whey,48.32 N 16.06 E,MASTER_WP4_FFoQSI_2__VB10-21,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2024-04-30T00:00:00Z,2023-07-24T13:02:00Z,1,MASTER_WP4_FFoQSI_2__VB10-21,SRP450983
